bandwidth
1586029282
886657162
993285683
868723158
804300991
834946986
979691445
776947774
936947490
1083493263
831713264
913045768
908411018
1015839000
1018730383
956989147
1052688062
882285804
985084242
945195267
1030462403
890333187
865223065
806112480
951898780
903062930
888123923
850825534
997901323
781471487
