bandwidth
216175120
213637450
232361355
234903046
234441446
234800311
233118068
233981657
234954447
225008764
217576864
215524252
214834298
224397455
232160394
216567532
217974385
232915796
228699004
227873901
219489334
233270003
230367265
228019074
234851667
233523667
233625288
227873901
216436570
217136870
