bandwidth
1048576000
1048576000
1048576000
1048576000
1048576000
524288000
1048576000
1048576000
1048576000
1048576000
524288000
1048576000
80659692
1048576000
32768000
1048576000
1048576000
1048576000
524288000
1048576000
524288000
524288000
524288000
524288000
1048576000
1048576000
524288000
524288000
524288000
524288000
