bandwidth
216523860
235469698
234441446
216961370
216218651
217400652
217488722
218195859
221664290
221801657
222168802
226862840
220299922
216917540
216305766
216611221
216523860
216218651
235263326
226480030
220798236
214791323
216786154
215049434
216611221
216088111
216742394
216044632
215006372
216523860
