bandwidth
2173566445
831713264
941878792
1083493263
900035057
831069523
758828144
918513108
836247526
1080223162
784898994
783181490
914601212
888859125
1087884320
788356698
1049601000
902304053
970833475
891072053
996974766
746172219
795364314
857621265
930452187
844800805
838860800
869426578
900035057
850825534
