bandwidth
216567532
216829932
215870893
222583296
216436570
224914500
216088111
216786154
216436570
229677395
217268681
216742394
219130984
216523860
234339114
217532784
233118068
217488722
217620961
217797530
217312654
230466156
217709210
217930144
226814918
217400652
219938923
221618539
214877291
215006372
