bandwidth
349525333
349525333
349525333
349525333
349525333
349525333
349525333
349525333
349525333
349525333
349525333
349525333
349525333
349525333
209715200
262144000
209715200
209715200
174762666
174762666
209715200
174762666
174762666
174762666
209715200
209715200
209715200
149796571
174762666
174762666
