bandwidth
524288000
524288000
524288000
1048576000
1048576000
524288000
524288000
524288000
524288000
524288000
1048576000
524288000
524288000
524288000
524288000
524288000
524288000
524288000
524288000
524288000
524288000
524288000
524288000
1048576000
524288000
524288000
524288000
58254222
45590260
28339891
