bandwidth
310689185
401849485
319566019
397093869
321095043
399457523
319566019
404270265
333874945
404270265
325771184
404270265
324197410
335544320
337230472
406720387
330585536
404270265
328965019
406720387
332222099
404270265
330585536
340654131
309257437
328965019
342392163
344148020
344148020
347714321
